# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 
776             	DILUPBiCGStab	3.43469620e-04	4.45231080e-06	1	3.60228920e-03	1.02861610e-05	1	false	DILUPBiCGStab	2.95498530e-04	5.86027710e-06	1	true	GAMG	4.41210890e-03	4.31038760e-05	27	true	DILUPBiCGStab	1.10207380e-05	1.29429920e-07	1	true
777             	DILUPBiCGStab	3.42441960e-04	4.43948920e-06	1	3.60201310e-03	1.03101310e-05	1	false	DILUPBiCGStab	2.94971910e-04	5.85015010e-06	1	true	GAMG	4.40571360e-03	4.35028330e-05	48	true	DILUPBiCGStab	1.09960740e-05	1.29059570e-07	1	true
778             	DILUPBiCGStab	3.41681270e-04	4.43014800e-06	1	3.60543610e-03	1.02714130e-05	1	false	DILUPBiCGStab	2.94697350e-04	5.84494390e-06	1	true	GAMG	4.24665410e-03	4.13809260e-05	63	true	DILUPBiCGStab	1.09662290e-05	1.28667450e-07	1	true
779             	DILUPBiCGStab	3.40964850e-04	4.42017890e-06	1	3.60430470e-03	1.02325740e-05	1	false	DILUPBiCGStab	2.94303240e-04	5.83735530e-06	1	true	GAMG	4.34311460e-03	4.13584150e-05	57	true	DILUPBiCGStab	1.09270630e-05	1.28210630e-07	1	true
780             	DILUPBiCGStab	3.39768380e-04	4.40452330e-06	1	3.59415780e-03	1.02385640e-05	1	false	DILUPBiCGStab	2.93494400e-04	5.82147370e-06	1	true	GAMG	4.70813600e-03	4.62656560e-05	46	true	DILUPBiCGStab	1.08897630e-05	1.27750130e-07	1	true
781             	DILUPBiCGStab	3.40013760e-04	4.40429390e-06	1	3.60628350e-03	1.01747800e-05	1	false	DILUPBiCGStab	2.93442010e-04	5.82056890e-06	1	true	GAMG	4.42605230e-03	4.26880300e-05	41	true	DILUPBiCGStab	1.08680370e-05	1.27456480e-07	1	true
782             	DILUPBiCGStab	3.39014640e-04	4.39188030e-06	1	3.60816520e-03	1.02129870e-05	1	false	DILUPBiCGStab	2.92891760e-04	5.80979160e-06	1	true	GAMG	4.44193160e-03	4.39762780e-05	54	true	DILUPBiCGStab	1.08452710e-05	1.27115450e-07	1	true
783             	DILUPBiCGStab	3.38290940e-04	4.38322020e-06	1	3.59839470e-03	1.01463670e-05	1	false	DILUPBiCGStab	2.92669850e-04	5.80544810e-06	1	true	GAMG	4.40417350e-03	4.35046040e-05	55	true	DILUPBiCGStab	1.08185880e-05	1.26770770e-07	1	true
784             	DILUPBiCGStab	3.37502010e-04	4.37291590e-06	1	3.58867130e-03	1.01036990e-05	1	false	DILUPBiCGStab	2.92309940e-04	5.79836560e-06	1	true	GAMG	4.36380910e-03	4.12687990e-05	48	true	DILUPBiCGStab	1.07810380e-05	1.26350620e-07	1	true
785             	DILUPBiCGStab	3.37318440e-04	4.36782920e-06	1	3.57855340e-03	1.00682890e-05	1	false	DILUPBiCGStab	2.92054240e-04	5.79322950e-06	1	true	GAMG	4.26746400e-03	4.24613120e-05	52	true	DILUPBiCGStab	1.07523970e-05	1.26010580e-07	1	true
786             	DILUPBiCGStab	3.36848590e-04	4.36041380e-06	1	3.55427770e-03	9.99745250e-06	1	false	DILUPBiCGStab	2.91665570e-04	5.78533010e-06	1	true	GAMG	4.20552180e-03	4.10312280e-05	35	true	DILUPBiCGStab	1.07259860e-05	1.25671240e-07	1	true
787             	DILUPBiCGStab	3.35856470e-04	4.34840050e-06	1	3.53902330e-03	9.97934930e-06	1	false	DILUPBiCGStab	2.91144960e-04	5.77470980e-06	1	true	GAMG	4.39674070e-03	4.29132090e-05	53	true	DILUPBiCGStab	1.07016960e-05	1.25329960e-07	1	true
788             	DILUPBiCGStab	3.35103590e-04	4.33852410e-06	1	3.53642770e-03	9.97936760e-06	1	false	DILUPBiCGStab	2.90852650e-04	5.76859440e-06	1	true	GAMG	4.24608740e-03	4.03970500e-05	52	true	DILUPBiCGStab	1.06749690e-05	1.24975110e-07	1	true
789             	DILUPBiCGStab	3.34273580e-04	4.32724090e-06	1	3.52308680e-03	9.92493410e-06	1	false	DILUPBiCGStab	2.90475290e-04	5.76072530e-06	1	true	GAMG	4.13492340e-03	4.03928760e-05	45	true	DILUPBiCGStab	1.06377230e-05	1.24543710e-07	1	true
790             	DILUPBiCGStab	3.33466170e-04	4.31497970e-06	1	3.50337920e-03	9.90357910e-06	1	false	DILUPBiCGStab	2.89930010e-04	5.74953630e-06	1	true	GAMG	4.32228000e-03	4.15752300e-05	47	true	DILUPBiCGStab	1.06044180e-05	1.24138410e-07	1	true
791             	DILUPBiCGStab	3.33262430e-04	4.30997860e-06	1	3.49943200e-03	9.84295840e-06	1	false	DILUPBiCGStab	2.89683250e-04	5.74416890e-06	1	true	GAMG	4.06657000e-03	4.04076910e-05	31	true	DILUPBiCGStab	1.05801790e-05	1.23817980e-07	1	true
792             	DILUPBiCGStab	3.32348570e-04	4.29830130e-06	1	3.49464210e-03	9.82683640e-06	1	false	DILUPBiCGStab	2.89192630e-04	5.73383990e-06	1	true	GAMG	4.18573680e-03	3.90298710e-05	48	true	DILUPBiCGStab	1.05557700e-05	1.23474430e-07	1	true
793             	DILUPBiCGStab	3.31679690e-04	4.28961600e-06	1	3.49008450e-03	9.81939440e-06	1	false	DILUPBiCGStab	2.88922690e-04	5.72792610e-06	1	true	GAMG	4.34222370e-03	4.32604190e-05	57	true	DILUPBiCGStab	1.05323090e-05	1.23144600e-07	1	true
794             	DILUPBiCGStab	3.30655970e-04	4.27712870e-06	1	3.48290610e-03	9.77030030e-06	1	false	DILUPBiCGStab	2.88491440e-04	5.71890850e-06	1	true	GAMG	4.34326480e-03	4.28819840e-05	44	true	DILUPBiCGStab	1.04984600e-05	1.22730940e-07	1	true
795             	DILUPBiCGStab	3.29781460e-04	4.26490350e-06	1	3.47770590e-03	9.75436590e-06	1	false	DILUPBiCGStab	2.87961060e-04	5.70790880e-06	1	true	GAMG	4.45925910e-03	4.45364480e-05	50	true	DILUPBiCGStab	1.04652160e-05	1.22324960e-07	1	true
796             	DILUPBiCGStab	3.29108380e-04	4.25408720e-06	1	3.47584020e-03	9.73249580e-06	1	false	DILUPBiCGStab	2.87444680e-04	5.69722200e-06	1	true	GAMG	4.58762840e-03	4.43469350e-05	50	true	DILUPBiCGStab	1.04322280e-05	1.21922540e-07	1	true
797             	DILUPBiCGStab	3.29195730e-04	4.25221810e-06	1	3.47508950e-03	9.65649020e-06	1	false	DILUPBiCGStab	2.87373980e-04	5.69536650e-06	1	true	GAMG	4.36945560e-03	4.20888800e-05	40	true	DILUPBiCGStab	1.04148350e-05	1.21667570e-07	1	true
798             	DILUPBiCGStab	3.28251050e-04	4.24060540e-06	1	3.44707170e-03	9.64492590e-06	1	false	DILUPBiCGStab	2.86942370e-04	5.68633780e-06	1	true	GAMG	4.51339640e-03	4.42455100e-05	54	true	DILUPBiCGStab	1.03947040e-05	1.21354610e-07	1	true
799             	DILUPBiCGStab	3.27128600e-04	4.22800170e-06	1	3.43579810e-03	9.63625320e-06	1	false	DILUPBiCGStab	2.86540890e-04	5.67796520e-06	1	true	GAMG	4.51770950e-03	4.47177040e-05	68	true	DILUPBiCGStab	1.03688610e-05	1.20995880e-07	1	true
800             	DILUPBiCGStab	3.26762440e-04	4.22152980e-06	1	3.44022420e-03	9.57047400e-06	1	false	DILUPBiCGStab	2.86380440e-04	5.67439420e-06	1	true	GAMG	4.33005800e-03	4.28653120e-05	51	true	DILUPBiCGStab	1.03315420e-05	1.20583940e-07	1	true
801             	DILUPBiCGStab	3.26392320e-04	4.21391740e-06	1	3.42552610e-03	9.54177980e-06	1	false	DILUPBiCGStab	2.85992380e-04	5.66631410e-06	1	true	GAMG	4.32794780e-03	4.20458690e-05	44	true	DILUPBiCGStab	1.03022850e-05	1.20229800e-07	1	true
802             	DILUPBiCGStab	3.25682760e-04	4.20464800e-06	1	3.40933060e-03	9.50222220e-06	1	false	DILUPBiCGStab	2.85484760e-04	5.65584550e-06	1	true	GAMG	4.44247300e-03	4.23859850e-05	33	true	DILUPBiCGStab	1.02822200e-05	1.19923370e-07	1	true
803             	DILUPBiCGStab	3.25074760e-04	4.19645760e-06	1	3.40389120e-03	9.45154420e-06	1	false	DILUPBiCGStab	2.85246150e-04	5.65067800e-06	1	true	GAMG	4.17561130e-03	4.13875620e-05	56	true	DILUPBiCGStab	1.02625200e-05	1.19624940e-07	1	true
804             	DILUPBiCGStab	3.24120840e-04	4.18458310e-06	1	3.39395700e-03	9.43409430e-06	1	false	DILUPBiCGStab	2.84910870e-04	5.64362480e-06	1	true	GAMG	4.02449920e-03	3.89806100e-05	57	true	DILUPBiCGStab	1.02333510e-05	1.19251140e-07	1	true
805             	DILUPBiCGStab	3.23425350e-04	4.17492380e-06	1	3.37470030e-03	9.37026240e-06	1	false	DILUPBiCGStab	2.84551330e-04	5.63613660e-06	1	true	GAMG	4.07859980e-03	3.96356280e-05	61	true	DILUPBiCGStab	1.01967790e-05	1.18835420e-07	1	true
806             	DILUPBiCGStab	3.22840670e-04	4.16568000e-06	1	3.36180850e-03	9.35412480e-06	1	false	DILUPBiCGStab	2.84061300e-04	5.62607110e-06	1	true	GAMG	4.16885110e-03	4.14011870e-05	38	true	DILUPBiCGStab	1.01671170e-05	1.18469060e-07	1	true
807             	DILUPBiCGStab	3.22590130e-04	4.16057180e-06	1	3.35771880e-03	9.29618770e-06	1	false	DILUPBiCGStab	2.83813850e-04	5.62077060e-06	1	true	GAMG	3.90550100e-03	3.90068570e-05	34	true	DILUPBiCGStab	1.01486850e-05	1.18195710e-07	1	true
808             	DILUPBiCGStab	3.21713370e-04	4.15013150e-06	1	3.34778060e-03	9.27015010e-06	1	false	DILUPBiCGStab	2.83414550e-04	5.61253530e-06	1	true	GAMG	3.95156320e-03	3.79145200e-05	62	true	DILUPBiCGStab	1.01284330e-05	1.17885150e-07	1	true
809             	DILUPBiCGStab	3.20758880e-04	4.13857160e-06	1	3.33510210e-03	9.26893980e-06	1	false	DILUPBiCGStab	2.83073990e-04	5.60550680e-06	1	true	GAMG	4.00798520e-03	3.55308270e-05	55	true	DILUPBiCGStab	1.01014270e-05	1.17527040e-07	1	true
810             	DILUPBiCGStab	3.19974400e-04	4.12810760e-06	1	3.31807930e-03	9.18496650e-06	1	false	DILUPBiCGStab	2.82693100e-04	5.59772500e-06	1	true	GAMG	3.99584470e-03	3.92084820e-05	50	true	DILUPBiCGStab	1.00612870e-05	1.17088270e-07	1	true
811             	DILUPBiCGStab	3.19281870e-04	4.11773400e-06	1	3.30546250e-03	9.16686790e-06	1	false	DILUPBiCGStab	2.82145760e-04	5.58666170e-06	1	true	GAMG	4.05760920e-03	3.95490530e-05	51	true	DILUPBiCGStab	1.00331950e-05	1.16737770e-07	1	true
812             	DILUPBiCGStab	3.19212800e-04	4.11450590e-06	1	3.30921170e-03	9.14338540e-06	1	false	DILUPBiCGStab	2.81941980e-04	5.58240690e-06	1	true	GAMG	4.00279440e-03	3.97407350e-05	40	true	DILUPBiCGStab	1.00144120e-05	1.16466190e-07	1	true
813             	DILUPBiCGStab	3.18413420e-04	4.10536900e-06	1	3.30664030e-03	9.10126360e-06	1	false	DILUPBiCGStab	2.81593330e-04	5.57531300e-06	1	true	GAMG	4.19821010e-03	4.10210330e-05	56	true	DILUPBiCGStab	9.99464470e-06	1.16168140e-07	1	true
814             	DILUPBiCGStab	3.17079590e-04	4.09042800e-06	1	3.30555400e-03	9.09607060e-06	1	false	DILUPBiCGStab	2.81092120e-04	5.56528560e-06	1	true	GAMG	4.33675200e-03	4.33429350e-05	58	true	DILUPBiCGStab	9.96824750e-06	1.15811920e-07	1	true
815             	DILUPBiCGStab	3.16692430e-04	4.08328660e-06	1	3.30686380e-03	9.03784820e-06	1	false	DILUPBiCGStab	2.80900720e-04	5.56147800e-06	1	true	GAMG	4.17619720e-03	4.05781860e-05	62	true	DILUPBiCGStab	9.92997810e-06	1.15407250e-07	1	true
816             	DILUPBiCGStab	3.16427360e-04	4.07722900e-06	1	3.29505770e-03	8.98720020e-06	1	false	DILUPBiCGStab	2.80533490e-04	5.55426420e-06	1	true	GAMG	4.08208970e-03	3.95840190e-05	49	true	DILUPBiCGStab	9.90317220e-06	1.15085220e-07	1	true
817             	DILUPBiCGStab	3.15763330e-04	4.06825340e-06	1	3.27809140e-03	8.97481320e-06	1	false	DILUPBiCGStab	2.80027180e-04	5.54429050e-06	1	true	GAMG	4.21333150e-03	4.18769530e-05	40	true	DILUPBiCGStab	9.88503670e-06	1.14806660e-07	1	true
818             	DILUPBiCGStab	3.15020780e-04	4.05921610e-06	1	3.27433340e-03	8.94519250e-06	1	false	DILUPBiCGStab	2.79691920e-04	5.53765640e-06	1	true	GAMG	4.11099470e-03	4.01871660e-05	64	true	DILUPBiCGStab	9.86401570e-06	1.14505000e-07	1	true
819             	DILUPBiCGStab	3.14050130e-04	4.04805930e-06	1	3.26335480e-03	8.90407430e-06	1	false	DILUPBiCGStab	2.79360370e-04	5.53111470e-06	1	true	GAMG	4.05162260e-03	3.88012500e-05	51	true	DILUPBiCGStab	9.83530030e-06	1.14155550e-07	1	true
820             	DILUPBiCGStab	3.13230500e-04	4.03645570e-06	1	3.24916090e-03	8.86451280e-06	1	false	DILUPBiCGStab	2.78883360e-04	5.52173110e-06	1	true	GAMG	4.23177920e-03	4.16610430e-05	54	true	DILUPBiCGStab	9.79955640e-06	1.13760920e-07	1	true
821             	DILUPBiCGStab	3.13067360e-04	4.03131940e-06	1	3.24866840e-03	8.81311910e-06	1	false	DILUPBiCGStab	2.78573930e-04	5.51574040e-06	1	true	GAMG	4.03522930e-03	3.92440720e-05	55	true	DILUPBiCGStab	9.77201800e-06	1.13444470e-07	1	true
822             	DILUPBiCGStab	3.12838810e-04	4.02650380e-06	1	3.23916540e-03	8.78067290e-06	1	false	DILUPBiCGStab	2.78268570e-04	5.50989710e-06	1	true	GAMG	3.89232270e-03	3.88144760e-05	37	true	DILUPBiCGStab	9.75553230e-06	1.13201220e-07	1	true
823             	DILUPBiCGStab	3.11948870e-04	4.01605130e-06	1	3.21660350e-03	8.74919440e-06	1	false	DILUPBiCGStab	2.77861860e-04	5.50215500e-06	1	true	GAMG	3.92942070e-03	3.65806040e-05	66	true	DILUPBiCGStab	9.73774010e-06	1.12927330e-07	1	true
824             	DILUPBiCGStab	3.10882870e-04	4.00408200e-06	1	3.20395480e-03	8.71349860e-06	1	false	DILUPBiCGStab	2.77491190e-04	5.49524160e-06	1	true	GAMG	3.85415830e-03	3.54229330e-05	66	true	DILUPBiCGStab	9.71211120e-06	1.12599710e-07	1	true
825             	DILUPBiCGStab	3.10219260e-04	3.99396300e-06	1	3.18798980e-03	8.67120750e-06	1	false	DILUPBiCGStab	2.77106240e-04	5.48812570e-06	1	true	GAMG	3.79443340e-03	3.76004950e-05	62	true	DILUPBiCGStab	9.67052060e-06	1.12180870e-07	1	true
826             	DILUPBiCGStab	3.10056990e-04	3.98925910e-06	1	3.16892260e-03	8.60954100e-06	1	false	DILUPBiCGStab	2.76727850e-04	5.48123100e-06	1	true	GAMG	3.71052790e-03	3.68690050e-05	74	true	DILUPBiCGStab	9.64626520e-06	1.11888530e-07	1	true
827             	DILUPBiCGStab	3.09701120e-04	3.98325740e-06	1	3.14991020e-03	8.58319810e-06	1	false	DILUPBiCGStab	2.76328680e-04	5.47393950e-06	1	true	GAMG	3.65646020e-03	3.55843020e-05	46	true	DILUPBiCGStab	9.63278110e-06	1.11662510e-07	1	true
828             	DILUPBiCGStab	3.08816130e-04	3.97321850e-06	1	3.13935380e-03	8.58064660e-06	1	false	DILUPBiCGStab	2.75942600e-04	5.46693290e-06	1	true	GAMG	3.61768290e-03	3.45245020e-05	72	true	DILUPBiCGStab	9.61336480e-06	1.11379660e-07	1	true
829             	DILUPBiCGStab	3.07631710e-04	3.96008380e-06	1	3.12977210e-03	8.52463770e-06	1	false	DILUPBiCGStab	2.75517880e-04	5.45919800e-06	1	true	GAMG	3.63978770e-03	3.55603030e-05	54	true	DILUPBiCGStab	9.58228600e-06	1.11019700e-07	1	true
830             	DILUPBiCGStab	3.07155980e-04	3.95208840e-06	1	3.12340080e-03	8.46556480e-06	1	false	DILUPBiCGStab	2.75174930e-04	5.45311700e-06	1	true	GAMG	3.57296990e-03	3.31583480e-05	68	true	DILUPBiCGStab	9.54760710e-06	1.10659550e-07	1	true
831             	DILUPBiCGStab	3.06824580e-04	3.94507330e-06	1	3.11643220e-03	8.44483840e-06	1	false	DILUPBiCGStab	2.74697090e-04	5.44441710e-06	1	true	GAMG	3.58352480e-03	3.41011720e-05	59	true	DILUPBiCGStab	9.52399240e-06	1.10374060e-07	1	true
832             	DILUPBiCGStab	3.06491100e-04	3.93943730e-06	1	3.11296580e-03	8.40241830e-06	1	false	DILUPBiCGStab	2.74331740e-04	5.43792100e-06	1	true	GAMG	3.51849980e-03	3.40559590e-05	51	true	DILUPBiCGStab	9.50965430e-06	1.10148890e-07	1	true
833             	DILUPBiCGStab	3.05411600e-04	3.92721460e-06	1	3.10866720e-03	8.40871020e-06	1	false	DILUPBiCGStab	2.73831880e-04	5.42876560e-06	1	true	GAMG	3.61627440e-03	3.48899830e-05	62	true	DILUPBiCGStab	9.48910670e-06	1.09855860e-07	1	true
834             	DILUPBiCGStab	3.04512300e-04	3.91647320e-06	1	3.10505330e-03	8.36660110e-06	1	false	DILUPBiCGStab	2.73492160e-04	5.42283740e-06	1	true	GAMG	3.52702940e-03	3.33721480e-05	58	true	DILUPBiCGStab	9.45832310e-06	1.09506440e-07	1	true
835             	DILUPBiCGStab	3.03601380e-04	3.90445620e-06	1	3.09804590e-03	8.34859350e-06	1	false	DILUPBiCGStab	2.72912530e-04	5.41221030e-06	1	true	GAMG	3.74771840e-03	3.54679350e-05	67	true	DILUPBiCGStab	9.42307960e-06	1.09126890e-07	1	true
836             	DILUPBiCGStab	3.03763770e-04	3.90223280e-06	1	3.09859130e-03	8.29480950e-06	1	false	DILUPBiCGStab	2.72686950e-04	5.40863470e-06	1	true	GAMG	3.55726150e-03	3.45498530e-05	66	true	DILUPBiCGStab	9.40184890e-06	1.08876610e-07	1	true
837             	DILUPBiCGStab	3.03308930e-04	3.89561440e-06	1	3.08420160e-03	8.23967180e-06	1	false	DILUPBiCGStab	2.72267750e-04	5.40122190e-06	1	true	GAMG	3.53135530e-03	3.47864050e-05	51	true	DILUPBiCGStab	9.38865320e-06	1.08654780e-07	1	true
838             	DILUPBiCGStab	3.02071600e-04	3.88221790e-06	1	3.06928240e-03	8.24317170e-06	1	false	DILUPBiCGStab	2.71700490e-04	5.39086610e-06	1	true	GAMG	3.74742720e-03	3.62980420e-05	90	true	DILUPBiCGStab	9.36763950e-06	1.08352390e-07	1	true
839             	DILUPBiCGStab	3.01260670e-04	3.87159170e-06	1	3.06886410e-03	8.19854670e-06	1	false	DILUPBiCGStab	2.71403030e-04	5.38588010e-06	1	true	GAMG	3.50176780e-03	3.25755780e-05	58	true	DILUPBiCGStab	9.33556230e-06	1.08002490e-07	1	true
840             	DILUPBiCGStab	3.00850760e-04	3.86419950e-06	1	3.05464580e-03	8.13354300e-06	1	false	DILUPBiCGStab	2.71015920e-04	5.37915920e-06	1	true	GAMG	3.46911010e-03	3.44458620e-05	73	true	DILUPBiCGStab	9.30296130e-06	1.07663000e-07	1	true
841             	DILUPBiCGStab	3.00566510e-04	3.85801470e-06	1	3.02835820e-03	8.10395150e-06	1	false	DILUPBiCGStab	2.70546630e-04	5.37078460e-06	1	true	GAMG	3.52910240e-03	3.40152650e-05	47	true	DILUPBiCGStab	9.28413310e-06	1.07413070e-07	1	true
842             	DILUPBiCGStab	2.99761270e-04	3.84807360e-06	1	3.01153140e-03	8.07771230e-06	1	false	DILUPBiCGStab	2.69998030e-04	5.36081920e-06	1	true	GAMG	3.66629850e-03	3.66448060e-05	47	true	DILUPBiCGStab	9.26698950e-06	1.07155130e-07	1	true
