# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 
8249            	DILUPBiCGStab	3.89577510e-05	2.96299250e-07	1	6.28562800e-04	2.14397120e-06	1	false	DILUPBiCGStab	7.86636640e-05	1.27548530e-06	1	true	GAMG	5.17527260e-03	3.11664420e-05	11	true	DILUPBiCGStab	1.47384250e-06	5.41245600e-11	1	true
8250            	DILUPBiCGStab	3.56268640e-05	2.45026780e-07	1	5.21640660e-04	1.86770470e-06	1	false	DILUPBiCGStab	7.88644890e-05	1.27873600e-06	1	true	GAMG	3.66130970e-03	3.60731460e-05	10	true	DILUPBiCGStab	1.47376960e-06	5.41040410e-11	1	true
8251            	DILUPBiCGStab	3.53559250e-05	2.47653870e-07	1	5.00931600e-04	1.88271150e-06	1	false	DILUPBiCGStab	7.87564200e-05	1.27700430e-06	1	true	GAMG	3.98179100e-03	2.85419960e-05	9	true	DILUPBiCGStab	1.47334660e-06	5.40725490e-11	1	true
8252            	DILUPBiCGStab	3.49493650e-05	2.38275090e-07	1	5.05354180e-04	2.00313950e-06	1	false	DILUPBiCGStab	7.88176140e-05	1.27801480e-06	1	true	GAMG	3.40412430e-03	3.30104450e-05	7	true	DILUPBiCGStab	1.47355390e-06	5.41017810e-11	1	true
8253            	DILUPBiCGStab	3.52911750e-05	2.45919530e-07	1	5.02556690e-04	2.19714070e-06	1	false	DILUPBiCGStab	7.86618120e-05	1.27552180e-06	1	true	GAMG	3.19158880e-03	2.31096540e-05	13	true	DILUPBiCGStab	1.47359370e-06	5.41535250e-11	1	true
8254            	DILUPBiCGStab	3.62991550e-05	2.52771670e-07	1	5.07783410e-04	2.20762230e-06	1	false	DILUPBiCGStab	7.86688870e-05	1.27566970e-06	1	true	GAMG	3.56057590e-03	3.16435600e-05	12	true	DILUPBiCGStab	1.47398380e-06	5.41306200e-11	1	true
8255            	DILUPBiCGStab	3.63567950e-05	2.44939520e-07	1	4.79638040e-04	2.19263300e-06	1	false	DILUPBiCGStab	7.86694280e-05	1.27562810e-06	1	true	GAMG	3.41869890e-03	3.12562510e-05	10	true	DILUPBiCGStab	1.47413390e-06	5.41464070e-11	1	true
8256            	DILUPBiCGStab	3.77958960e-05	2.71225720e-07	1	5.39008920e-04	2.31078020e-06	1	false	DILUPBiCGStab	7.85896660e-05	1.27434450e-06	1	true	GAMG	3.91350170e-03	3.50031210e-05	16	true	DILUPBiCGStab	1.47482190e-06	5.41574350e-11	1	true
8257            	DILUPBiCGStab	4.25538160e-05	3.38744760e-07	1	7.03991170e-04	2.83807270e-06	1	false	DILUPBiCGStab	7.83850240e-05	1.27096580e-06	1	true	GAMG	5.53194870e-03	5.21952120e-05	11	true	DILUPBiCGStab	1.47481710e-06	5.41260880e-11	1	true
8258            	DILUPBiCGStab	4.25273900e-05	3.23204300e-07	1	8.14285820e-04	2.83079290e-06	1	false	DILUPBiCGStab	7.84671850e-05	1.27232920e-06	1	true	GAMG	5.06083440e-03	3.31470540e-05	8	true	DILUPBiCGStab	1.47487080e-06	5.41692360e-11	1	true
8259            	DILUPBiCGStab	4.28357330e-05	3.19260190e-07	1	8.41702170e-04	3.19212770e-06	1	false	DILUPBiCGStab	7.83276240e-05	1.27006980e-06	1	true	GAMG	5.34587660e-03	2.99427520e-05	9	true	DILUPBiCGStab	1.47384040e-06	5.41670030e-11	1	true
8260            	DILUPBiCGStab	3.92801160e-05	2.89588170e-07	1	7.02446340e-04	2.50747900e-06	1	false	DILUPBiCGStab	7.85580130e-05	1.27386330e-06	1	true	GAMG	4.71595540e-03	4.55983870e-05	12	true	DILUPBiCGStab	1.47324290e-06	5.41420930e-11	1	true
8261            	DILUPBiCGStab	3.63107690e-05	2.50448740e-07	1	4.68213950e-04	2.01356330e-06	1	false	DILUPBiCGStab	7.86486210e-05	1.27543630e-06	1	true	GAMG	4.45586620e-03	3.66063120e-05	16	true	DILUPBiCGStab	1.47283970e-06	5.41413200e-11	1	true
8262            	DILUPBiCGStab	3.57518720e-05	2.49393850e-07	1	4.99583430e-04	1.95540600e-06	1	false	DILUPBiCGStab	7.86607760e-05	1.27574750e-06	1	true	GAMG	4.33573580e-03	3.28381800e-05	10	true	DILUPBiCGStab	1.47260160e-06	5.41402210e-11	1	true
8263            	DILUPBiCGStab	3.52224660e-05	2.38594020e-07	1	5.65806180e-04	2.05850860e-06	1	false	DILUPBiCGStab	7.86913090e-05	1.27636680e-06	1	true	GAMG	3.42850230e-03	3.27426590e-05	11	true	DILUPBiCGStab	1.47277280e-06	5.41046310e-11	1	true
8264            	DILUPBiCGStab	3.52942560e-05	2.46426340e-07	1	5.57359560e-04	2.15147220e-06	1	false	DILUPBiCGStab	7.86367420e-05	1.27558360e-06	1	true	GAMG	2.94624560e-03	2.54389140e-05	21	true	DILUPBiCGStab	1.47348550e-06	5.41298130e-11	1	true
8265            	DILUPBiCGStab	3.64356790e-05	2.66942380e-07	1	5.27949770e-04	2.38999330e-06	1	false	DILUPBiCGStab	7.85019720e-05	1.27343250e-06	1	true	GAMG	3.39163910e-03	3.21369100e-05	14	true	DILUPBiCGStab	1.47409830e-06	5.41327310e-11	1	true
8266            	DILUPBiCGStab	3.80548340e-05	2.74922120e-07	1	5.84832060e-04	2.47509430e-06	1	false	DILUPBiCGStab	7.84484930e-05	1.27260640e-06	1	true	GAMG	4.18238460e-03	3.38018190e-05	11	true	DILUPBiCGStab	1.47449030e-06	5.41592640e-11	1	true
8267            	DILUPBiCGStab	4.08154470e-05	4.87080020e-07	1	7.74564510e-04	3.63321070e-06	1	false	DILUPBiCGStab	7.82887580e-05	1.26998870e-06	1	true	GAMG	5.11445480e-03	5.07762420e-05	12	true	DILUPBiCGStab	1.47497850e-06	5.40885650e-11	1	true
8268            	DILUPBiCGStab	4.14939010e-05	3.22581870e-07	1	8.72377170e-04	3.14843880e-06	1	false	DILUPBiCGStab	7.83460090e-05	1.27097700e-06	1	true	GAMG	4.96470350e-03	4.88788550e-05	12	true	DILUPBiCGStab	1.47553760e-06	5.42891740e-11	1	true
8269            	DILUPBiCGStab	4.23266140e-05	3.26759890e-07	1	8.91715440e-04	3.13156720e-06	1	false	DILUPBiCGStab	7.82119620e-05	1.26883860e-06	1	true	GAMG	6.08965260e-03	4.65880520e-05	7	true	DILUPBiCGStab	1.47496950e-06	5.42296380e-11	1	true
8270            	DILUPBiCGStab	3.84076280e-05	2.77009090e-07	1	6.78346160e-04	2.52684590e-06	1	false	DILUPBiCGStab	7.84078260e-05	1.27211110e-06	1	true	GAMG	4.52185990e-03	4.36246320e-05	13	true	DILUPBiCGStab	1.47478350e-06	5.42365290e-11	1	true
8271            	DILUPBiCGStab	3.63352130e-05	2.52854330e-07	1	5.35452410e-04	2.37434310e-06	1	false	DILUPBiCGStab	7.84506060e-05	1.27294090e-06	1	true	GAMG	4.26421220e-03	3.55176910e-05	18	true	DILUPBiCGStab	1.47397850e-06	5.41713190e-11	1	true
8272            	DILUPBiCGStab	3.68058850e-05	4.49559820e-07	1	5.44271690e-04	2.53320450e-06	1	false	DILUPBiCGStab	7.83096590e-05	1.27081750e-06	1	true	GAMG	4.68808270e-03	3.39159820e-05	11	true	DILUPBiCGStab	1.47355520e-06	5.41080200e-11	1	true
8273            	DILUPBiCGStab	3.56079460e-05	2.39295130e-07	1	5.48277150e-04	2.04214180e-06	1	false	DILUPBiCGStab	7.85136570e-05	1.27423610e-06	1	true	GAMG	3.57599850e-03	2.53823650e-05	13	true	DILUPBiCGStab	1.47425080e-06	5.41306890e-11	1	true
8274            	DILUPBiCGStab	3.75160200e-05	2.64890860e-07	1	6.37985970e-04	2.34385750e-06	1	false	DILUPBiCGStab	7.83656050e-05	1.27205420e-06	1	true	GAMG	4.12337390e-03	3.93071490e-05	15	true	DILUPBiCGStab	1.47427390e-06	5.40873450e-11	1	true
8275            	DILUPBiCGStab	3.58918010e-05	2.44516630e-07	1	4.48254390e-04	2.03717850e-06	1	false	DILUPBiCGStab	7.84185320e-05	1.27297900e-06	1	true	GAMG	3.18051980e-03	2.22248850e-05	13	true	DILUPBiCGStab	1.47549580e-06	5.41576230e-11	1	true
8276            	DILUPBiCGStab	3.68256540e-05	2.61140450e-07	1	4.49277240e-04	2.23837860e-06	1	false	DILUPBiCGStab	7.82073540e-05	1.26966710e-06	1	true	GAMG	3.86502170e-03	2.43045100e-05	9	true	DILUPBiCGStab	1.47588160e-06	5.41710320e-11	1	true
8277            	DILUPBiCGStab	4.29282580e-05	3.61171940e-07	1	7.93983820e-04	3.38319770e-06	1	false	DILUPBiCGStab	7.79632480e-05	1.26573080e-06	1	true	GAMG	5.91033540e-03	4.08291350e-05	11	true	DILUPBiCGStab	1.47659570e-06	5.41992400e-11	1	true
8278            	DILUPBiCGStab	3.88044800e-05	2.92776190e-07	1	6.43150670e-04	2.67994090e-06	1	false	DILUPBiCGStab	7.81563780e-05	1.26893700e-06	1	true	GAMG	4.33952970e-03	3.22288540e-05	11	true	DILUPBiCGStab	1.47762900e-06	5.42068370e-11	1	true
8279            	DILUPBiCGStab	4.07270050e-05	3.28180360e-07	1	7.18199700e-04	2.88803740e-06	1	false	DILUPBiCGStab	7.79879070e-05	1.26627330e-06	1	true	GAMG	5.34953490e-03	4.96743900e-05	7	true	DILUPBiCGStab	1.47777700e-06	5.42540570e-11	1	true
8280            	DILUPBiCGStab	3.76543010e-05	3.49571840e-07	1	5.73730340e-04	2.60152080e-06	1	false	DILUPBiCGStab	7.80762530e-05	1.26788060e-06	1	true	GAMG	3.97908860e-03	2.79859110e-05	15	true	DILUPBiCGStab	1.47795400e-06	5.41973220e-11	1	true
8281            	DILUPBiCGStab	3.57381270e-05	2.42855390e-07	1	5.17637090e-04	2.18111190e-06	1	false	DILUPBiCGStab	7.81939510e-05	1.26999060e-06	1	true	GAMG	3.46322810e-03	2.59557950e-05	12	true	DILUPBiCGStab	1.47809500e-06	5.41644810e-11	1	true
8282            	DILUPBiCGStab	3.65508560e-05	2.60600590e-07	1	5.24599750e-04	2.20851100e-06	1	false	DILUPBiCGStab	7.80912360e-05	1.26853990e-06	1	true	GAMG	3.98166130e-03	3.75412230e-05	10	true	DILUPBiCGStab	1.47817190e-06	5.41177100e-11	1	true
8283            	DILUPBiCGStab	3.94506100e-05	3.22610880e-07	1	7.12259230e-04	2.90092370e-06	1	false	DILUPBiCGStab	7.80373260e-05	1.26785400e-06	1	true	GAMG	4.45606980e-03	2.62909900e-05	13	true	DILUPBiCGStab	1.47835210e-06	5.41370730e-11	1	true
8284            	DILUPBiCGStab	3.63974910e-05	2.51910850e-07	1	5.88243020e-04	2.26870940e-06	1	false	DILUPBiCGStab	7.81457310e-05	1.26977840e-06	1	true	GAMG	3.02261600e-03	2.32895080e-05	11	true	DILUPBiCGStab	1.47906340e-06	5.41719710e-11	1	true
8285            	DILUPBiCGStab	3.69596760e-05	2.67380970e-07	1	5.56035300e-04	2.42398010e-06	1	false	DILUPBiCGStab	7.80434360e-05	1.26821670e-06	1	true	GAMG	4.26551870e-03	3.43461220e-05	8	true	DILUPBiCGStab	1.47950350e-06	5.41870910e-11	1	true
8286            	DILUPBiCGStab	3.97366760e-05	3.23389660e-07	1	6.58157410e-04	2.73399360e-06	1	false	DILUPBiCGStab	7.78044580e-05	1.26440890e-06	1	true	GAMG	4.48044040e-03	3.25976980e-05	11	true	DILUPBiCGStab	1.48016840e-06	5.42359440e-11	1	true
8287            	DILUPBiCGStab	3.85838740e-05	3.08859070e-07	1	6.10659530e-04	2.60887220e-06	1	false	DILUPBiCGStab	7.78420920e-05	1.26506120e-06	1	true	GAMG	4.08169420e-03	3.09539300e-05	10	true	DILUPBiCGStab	1.48109200e-06	5.42312730e-11	1	true
8288            	DILUPBiCGStab	3.92325300e-05	3.22392020e-07	1	6.16013610e-04	2.57441310e-06	1	false	DILUPBiCGStab	7.77289540e-05	1.26323760e-06	1	true	GAMG	4.72415970e-03	4.68032000e-05	7	true	DILUPBiCGStab	1.48134940e-06	5.42781370e-11	1	true
8289            	DILUPBiCGStab	4.16675330e-05	3.17314300e-07	1	7.71444550e-04	3.12074480e-06	1	false	DILUPBiCGStab	7.76740240e-05	1.26241000e-06	1	true	GAMG	5.45744940e-03	4.66488400e-05	10	true	DILUPBiCGStab	1.48129000e-06	5.43070980e-11	1	true
8290            	DILUPBiCGStab	3.81230850e-05	2.67710270e-07	1	6.12337920e-04	2.45315470e-06	1	false	DILUPBiCGStab	7.78875140e-05	1.26590700e-06	1	true	GAMG	4.40587960e-03	4.33978030e-05	13	true	DILUPBiCGStab	1.48140200e-06	5.42905090e-11	1	true
8291            	DILUPBiCGStab	4.38578010e-05	3.52823620e-07	1	8.94453340e-04	3.20812870e-06	1	false	DILUPBiCGStab	7.76199860e-05	1.26172240e-06	1	true	GAMG	5.99728430e-03	5.78236070e-05	12	true	DILUPBiCGStab	1.48054790e-06	5.42660220e-11	1	true
8292            	DILUPBiCGStab	3.88658090e-05	2.71588730e-07	1	6.91065530e-04	2.67067380e-06	1	false	DILUPBiCGStab	7.78230840e-05	1.26516840e-06	1	true	GAMG	4.20988360e-03	2.73447600e-05	15	true	DILUPBiCGStab	1.47980010e-06	5.42346560e-11	1	true
8293            	DILUPBiCGStab	4.12946000e-05	3.13514270e-07	1	7.01896210e-04	2.86365950e-06	1	false	DILUPBiCGStab	7.75625860e-05	1.26114740e-06	1	true	GAMG	5.74443490e-03	4.52546290e-05	9	true	DILUPBiCGStab	1.47899140e-06	5.42536150e-11	1	true
8294            	DILUPBiCGStab	3.68376330e-05	2.53853230e-07	1	5.37938770e-04	2.39318200e-06	1	false	DILUPBiCGStab	7.78196820e-05	1.26543210e-06	1	true	GAMG	3.76748320e-03	2.69431790e-05	12	true	DILUPBiCGStab	1.47904950e-06	5.42526090e-11	1	true
8295            	DILUPBiCGStab	3.57156840e-05	2.48162400e-07	1	5.24762420e-04	2.41469030e-06	1	false	DILUPBiCGStab	7.77966580e-05	1.26522000e-06	1	true	GAMG	4.16533330e-03	4.02381630e-05	10	true	DILUPBiCGStab	1.47862960e-06	5.42522600e-11	1	true
8296            	DILUPBiCGStab	3.90881610e-05	3.13963810e-07	1	7.01977680e-04	3.15894050e-06	1	false	DILUPBiCGStab	7.76335970e-05	1.26265260e-06	1	true	GAMG	5.17148600e-03	4.57545560e-05	11	true	DILUPBiCGStab	1.47813640e-06	5.42631400e-11	1	true
8297            	DILUPBiCGStab	3.65844080e-05	2.55115220e-07	1	5.23391140e-04	2.47050150e-06	1	false	DILUPBiCGStab	7.77266130e-05	1.26418740e-06	1	true	GAMG	3.48367290e-03	2.46308240e-05	10	true	DILUPBiCGStab	1.47832940e-06	5.42639460e-11	1	true
8298            	DILUPBiCGStab	3.62806590e-05	2.49485050e-07	1	4.93363810e-04	2.39522730e-06	1	false	DILUPBiCGStab	7.76847210e-05	1.26353060e-06	1	true	GAMG	3.78086210e-03	2.35698940e-05	9	true	DILUPBiCGStab	1.47806830e-06	5.42887620e-11	1	true
8299            	DILUPBiCGStab	3.91504520e-05	3.61579450e-07	1	5.54234600e-04	2.88112470e-06	1	false	DILUPBiCGStab	7.74028800e-05	1.25896490e-06	1	true	GAMG	4.72674780e-03	4.63633710e-05	8	true	DILUPBiCGStab	1.47768130e-06	5.42833030e-11	1	true
8300            	DILUPBiCGStab	4.15183880e-05	3.17617260e-07	1	7.36061890e-04	3.07098580e-06	1	false	DILUPBiCGStab	7.73897840e-05	1.25877780e-06	1	true	GAMG	4.93573720e-03	3.17743470e-05	11	true	DILUPBiCGStab	1.47753260e-06	5.42096740e-11	1	true
8301            	DILUPBiCGStab	4.47544910e-05	3.52278120e-07	1	8.05262230e-04	3.47677610e-06	1	false	DILUPBiCGStab	7.72440880e-05	1.25644080e-06	1	true	GAMG	5.65718300e-03	5.11159720e-05	9	true	DILUPBiCGStab	1.47749680e-06	5.42914900e-11	1	true
8302            	DILUPBiCGStab	3.81688570e-05	2.60472750e-07	1	5.63269700e-04	2.57391480e-06	1	false	DILUPBiCGStab	7.75935320e-05	1.26225990e-06	1	true	GAMG	3.09087560e-03	2.46075340e-05	12	true	DILUPBiCGStab	1.47690260e-06	5.42880600e-11	1	true
8303            	DILUPBiCGStab	3.95080800e-05	3.32655620e-07	1	5.85909670e-04	2.80630600e-06	1	false	DILUPBiCGStab	7.74142520e-05	1.25949270e-06	1	true	GAMG	4.27073060e-03	4.14915960e-05	11	true	DILUPBiCGStab	1.47555480e-06	5.42517880e-11	1	true
8304            	DILUPBiCGStab	3.80141490e-05	2.68268830e-07	1	5.69972750e-04	2.60846450e-06	1	false	DILUPBiCGStab	7.75616230e-05	1.26205400e-06	1	true	GAMG	3.42386490e-03	2.72100030e-05	13	true	DILUPBiCGStab	1.47460670e-06	5.42293100e-11	1	true
8305            	DILUPBiCGStab	3.62887320e-05	2.47996200e-07	1	5.15981320e-04	2.25036830e-06	1	false	DILUPBiCGStab	7.76310030e-05	1.26334260e-06	1	true	GAMG	2.89766100e-03	2.02631310e-05	13	true	DILUPBiCGStab	1.47342660e-06	5.42499450e-11	1	true
8306            	DILUPBiCGStab	3.69746140e-05	3.12733730e-07	1	4.79734930e-04	2.23699970e-06	1	false	DILUPBiCGStab	7.75371840e-05	1.26202250e-06	1	true	GAMG	3.54277980e-03	3.33647490e-05	9	true	DILUPBiCGStab	1.47234700e-06	5.42152100e-11	1	true
8307            	DILUPBiCGStab	3.72648170e-05	2.66143500e-07	1	5.79678770e-04	2.56209170e-06	1	false	DILUPBiCGStab	7.76159400e-05	1.26344960e-06	1	true	GAMG	3.97328170e-03	1.86852890e-05	13	true	DILUPBiCGStab	1.47211770e-06	5.42732800e-11	1	true
8308            	DILUPBiCGStab	3.88461510e-05	3.09198260e-07	1	7.01880780e-04	3.08357740e-06	1	false	DILUPBiCGStab	7.75215780e-05	1.26202800e-06	1	true	GAMG	4.21697440e-03	3.64996280e-05	11	true	DILUPBiCGStab	1.47151400e-06	5.42477920e-11	1	true
8309            	DILUPBiCGStab	3.72280980e-05	2.56351970e-07	1	6.39540080e-04	2.72714910e-06	1	false	DILUPBiCGStab	7.75882610e-05	1.26315350e-06	1	true	GAMG	3.32358830e-03	3.19989680e-05	9	true	DILUPBiCGStab	1.47134450e-06	5.42898180e-11	1	true
8310            	DILUPBiCGStab	4.06016070e-05	3.15409360e-07	1	7.34173210e-04	3.04158330e-06	1	false	DILUPBiCGStab	7.73673120e-05	1.25961810e-06	1	true	GAMG	5.07143370e-03	3.31641160e-05	13	true	DILUPBiCGStab	1.47094400e-06	5.43148320e-11	1	true
8311            	DILUPBiCGStab	4.20368760e-05	3.52758360e-07	1	8.50750090e-04	3.69474800e-06	1	false	DILUPBiCGStab	7.73434610e-05	1.25919610e-06	1	true	GAMG	5.23807510e-03	4.04725230e-05	9	true	DILUPBiCGStab	1.47051780e-06	5.43763900e-11	1	true
8312            	DILUPBiCGStab	3.91213730e-05	3.16301910e-07	1	7.22893430e-04	2.76862990e-06	1	false	DILUPBiCGStab	7.75232670e-05	1.26208270e-06	1	true	GAMG	4.31887250e-03	3.46187650e-05	11	true	DILUPBiCGStab	1.47000540e-06	5.43567110e-11	1	true
8313            	DILUPBiCGStab	4.03924540e-05	3.08992930e-07	1	6.85178400e-04	2.90546790e-06	1	false	DILUPBiCGStab	7.74334090e-05	1.26061490e-06	1	true	GAMG	5.14819400e-03	4.16554950e-05	9	true	DILUPBiCGStab	1.46888040e-06	5.43074420e-11	1	true
8314            	DILUPBiCGStab	3.98306520e-05	2.95773840e-07	1	7.40265900e-04	2.89626750e-06	1	false	DILUPBiCGStab	7.74782060e-05	1.26133140e-06	1	true	GAMG	4.81770460e-03	4.36899250e-05	9	true	DILUPBiCGStab	1.46809860e-06	5.42865000e-11	1	true
8315            	DILUPBiCGStab	3.66864290e-05	2.53255530e-07	1	6.90963710e-04	2.66262310e-06	1	false	DILUPBiCGStab	7.77073160e-05	1.26510530e-06	1	true	GAMG	3.82807450e-03	3.39679150e-05	11	true	DILUPBiCGStab	1.46762570e-06	5.42110660e-11	1	true
8316            	DILUPBiCGStab	3.63080580e-05	2.50390030e-07	1	6.49406000e-04	2.45223810e-06	1	false	DILUPBiCGStab	7.77342840e-05	1.26559050e-06	1	true	GAMG	4.22260970e-03	3.22680050e-05	10	true	DILUPBiCGStab	1.46689010e-06	5.41529680e-11	1	true
8317            	DILUPBiCGStab	3.63062130e-05	2.56773820e-07	1	5.28621360e-04	2.45449150e-06	1	false	DILUPBiCGStab	7.77177600e-05	1.26536870e-06	1	true	GAMG	4.00560420e-03	3.77709750e-05	7	true	DILUPBiCGStab	1.46642470e-06	5.41588140e-11	1	true
8318            	DILUPBiCGStab	3.96209910e-05	3.18938280e-07	1	7.70683570e-04	3.09488830e-06	1	false	DILUPBiCGStab	7.75952260e-05	1.26341500e-06	1	true	GAMG	4.95823760e-03	3.22921280e-05	11	true	DILUPBiCGStab	1.46609500e-06	5.41563880e-11	1	true
8319            	DILUPBiCGStab	3.77587220e-05	2.61250900e-07	1	7.23618420e-04	2.93790490e-06	1	false	DILUPBiCGStab	7.75874830e-05	1.26327480e-06	1	true	GAMG	3.98126940e-03	2.12620470e-05	11	true	DILUPBiCGStab	1.46605710e-06	5.42097590e-11	1	true
8320            	DILUPBiCGStab	3.73133430e-05	2.63682780e-07	1	6.76241790e-04	2.91868730e-06	1	false	DILUPBiCGStab	7.75189530e-05	1.26208260e-06	1	true	GAMG	4.39951950e-03	2.70738790e-05	9	true	DILUPBiCGStab	1.46579570e-06	5.42237130e-11	1	true
8321            	DILUPBiCGStab	3.81200150e-05	2.81411200e-07	1	6.23611580e-04	2.83155020e-06	1	false	DILUPBiCGStab	7.75008020e-05	1.26174390e-06	1	true	GAMG	5.10608130e-03	4.20971040e-05	9	true	DILUPBiCGStab	1.46582770e-06	5.42178600e-11	1	true
8322            	DILUPBiCGStab	3.68404310e-05	2.61428290e-07	1	6.24095850e-04	2.77844330e-06	1	false	DILUPBiCGStab	7.75837490e-05	1.26296460e-06	1	true	GAMG	4.17740920e-03	3.33431370e-05	10	true	DILUPBiCGStab	1.46631800e-06	5.42185340e-11	1	true
8323            	DILUPBiCGStab	3.61292060e-05	2.51697290e-07	1	6.21634970e-04	2.66320130e-06	1	false	DILUPBiCGStab	7.76062700e-05	1.26330740e-06	1	true	GAMG	3.81544480e-03	2.95025260e-05	11	true	DILUPBiCGStab	1.46650780e-06	5.42264010e-11	1	true
8324            	DILUPBiCGStab	3.58173170e-05	2.48382750e-07	1	5.23957960e-04	2.42810350e-06	1	false	DILUPBiCGStab	7.76357850e-05	1.26368270e-06	1	true	GAMG	3.31065930e-03	3.03298330e-05	9	true	DILUPBiCGStab	1.46667760e-06	5.42037510e-11	1	true
8325            	DILUPBiCGStab	3.58101960e-05	2.46111870e-07	1	4.87792200e-04	2.38926400e-06	1	false	DILUPBiCGStab	7.76539910e-05	1.26397320e-06	1	true	GAMG	2.94336340e-03	2.31349970e-05	11	true	DILUPBiCGStab	1.46684210e-06	5.41864380e-11	1	true
8326            	DILUPBiCGStab	3.96607300e-05	3.30056110e-07	1	6.27614100e-04	3.17137990e-06	1	false	DILUPBiCGStab	7.75430730e-05	1.26217060e-06	1	true	GAMG	4.53228410e-03	4.10950800e-05	12	true	DILUPBiCGStab	1.46672770e-06	5.41618490e-11	1	true
8327            	DILUPBiCGStab	4.33111020e-05	3.47352940e-07	1	8.48963770e-04	3.25960240e-06	1	false	DILUPBiCGStab	7.74051590e-05	1.25992200e-06	1	true	GAMG	5.04128850e-03	4.10093760e-05	15	true	DILUPBiCGStab	1.46670430e-06	5.41770020e-11	1	true
8328            	DILUPBiCGStab	4.32575060e-05	3.64855110e-07	1	8.89297880e-04	3.58908250e-06	1	false	DILUPBiCGStab	7.74030350e-05	1.25982650e-06	1	true	GAMG	5.85451420e-03	5.45043210e-05	9	true	DILUPBiCGStab	1.46669500e-06	5.42697910e-11	1	true
8329            	DILUPBiCGStab	4.15912810e-05	3.70199080e-07	1	8.48472500e-04	3.38960930e-06	1	false	DILUPBiCGStab	7.74204200e-05	1.26000230e-06	1	true	GAMG	5.51644340e-03	2.51395470e-05	13	true	DILUPBiCGStab	1.46619020e-06	5.43224760e-11	1	true
8330            	DILUPBiCGStab	3.94940740e-05	3.39359110e-07	1	7.73268580e-04	3.03478310e-06	1	false	DILUPBiCGStab	7.74574450e-05	1.26060960e-06	1	true	GAMG	5.01249750e-03	4.96451150e-05	13	true	DILUPBiCGStab	1.46562420e-06	5.43916600e-11	1	true
8331            	DILUPBiCGStab	3.76458070e-05	2.83010620e-07	1	7.60154810e-04	2.95649360e-06	1	false	DILUPBiCGStab	7.75866990e-05	1.26268290e-06	1	true	GAMG	4.51319300e-03	2.69594890e-05	14	true	DILUPBiCGStab	1.46530490e-06	5.43849280e-11	1	true
8332            	DILUPBiCGStab	3.92181000e-05	2.94802920e-07	1	8.81486680e-04	3.56306920e-06	1	false	DILUPBiCGStab	7.75418070e-05	1.26198210e-06	1	true	GAMG	5.75402230e-03	4.20276670e-05	9	true	DILUPBiCGStab	1.46496240e-06	5.43495550e-11	1	true
8333            	DILUPBiCGStab	3.55616020e-05	2.48955050e-07	1	5.69721910e-04	2.41719110e-06	1	false	DILUPBiCGStab	7.77403730e-05	1.26523480e-06	1	true	GAMG	3.20385710e-03	1.99677170e-05	16	true	DILUPBiCGStab	1.46511290e-06	5.43541680e-11	1	true
8334            	DILUPBiCGStab	3.72837590e-05	2.94934980e-07	1	6.32942030e-04	2.86390910e-06	1	false	DILUPBiCGStab	7.76061700e-05	1.26307440e-06	1	true	GAMG	4.50163960e-03	2.58710630e-05	11	true	DILUPBiCGStab	1.46513420e-06	5.43401950e-11	1	true
8335            	DILUPBiCGStab	3.75177120e-05	3.20630100e-07	1	5.59178220e-04	2.71199330e-06	1	false	DILUPBiCGStab	7.75658130e-05	1.26242370e-06	1	true	GAMG	4.06055360e-03	3.71230730e-05	12	true	DILUPBiCGStab	1.46560710e-06	5.43105460e-11	1	true
8336            	DILUPBiCGStab	3.72534880e-05	2.65538300e-07	1	5.63555830e-04	2.68865130e-06	1	false	DILUPBiCGStab	7.75468250e-05	1.26209800e-06	1	true	GAMG	3.95120750e-03	2.93571920e-05	12	true	DILUPBiCGStab	1.46645540e-06	5.43326060e-11	1	true
8337            	DILUPBiCGStab	3.87065480e-05	2.73267290e-07	1	6.46677690e-04	2.95836530e-06	1	false	DILUPBiCGStab	7.75200830e-05	1.26170690e-06	1	true	GAMG	4.19761710e-03	3.16204140e-05	9	true	DILUPBiCGStab	1.46678430e-06	5.43146030e-11	1	true
8338            	DILUPBiCGStab	4.02805730e-05	3.90218230e-07	1	8.36382120e-04	4.08116760e-06	1	false	DILUPBiCGStab	7.73769340e-05	1.25937520e-06	1	true	GAMG	4.83206550e-03	3.79898110e-05	9	true	DILUPBiCGStab	1.46689760e-06	5.43419830e-11	1	true
8339            	DILUPBiCGStab	4.19588450e-05	3.37297960e-07	1	8.18877240e-04	3.82477070e-06	1	false	DILUPBiCGStab	7.72445460e-05	1.25717950e-06	1	true	GAMG	5.77421250e-03	4.52548130e-05	9	true	DILUPBiCGStab	1.46660480e-06	5.43471200e-11	1	true
8340            	DILUPBiCGStab	3.97839900e-05	3.01835180e-07	1	7.20308190e-04	3.19193890e-06	1	false	DILUPBiCGStab	7.73851530e-05	1.25943310e-06	1	true	GAMG	5.02597050e-03	3.84131090e-05	8	true	DILUPBiCGStab	1.46638170e-06	5.42901420e-11	1	true
